,var1,var2,distance,mutual_information
1705,X58,X52,4,3.4131282163972443e-09
1706,X58,X53,8,0.0
1707,X58,X54,8,0.0
1708,X58,X55,6,0.0
1709,X58,X56,7,0.0
1710,X58,X57,6,1.3901920228815622e-07
1711,X59,X0,10,0.0
1712,X59,X1,-1,0.0
1713,X59,X2,7,0.0
1714,X59,X3,6,0.0
1715,X59,X4,6,0.0
1716,X59,X5,4,3.204037866636237e-06
1717,X59,X6,8,0.0
1718,X59,X7,7,0.0
1719,X59,X8,-1,0.0
1720,X59,X9,1,0.00011388475319421183
1721,X59,X10,2,3.3164895549747447e-10
1722,X59,X11,-1,0.0
1723,X59,X12,7,0.0
1724,X59,X13,-1,0.0
1725,X59,X14,7,0.0
1726,X59,X15,6,9.857073332638448e-10
1727,X59,X16,9,7.862885875133585e-09
1728,X59,X17,7,2.964653210168421e-12
1729,X59,X18,4,2.7006863013844678e-08
1730,X59,X19,8,0.0
1731,X59,X20,-1,0.0
1732,X59,X21,2,0.029205979172247237
1733,X59,X22,-1,0.0
1734,X59,X23,5,2.092117690858232e-06
1735,X59,X24,6,1.4049604564905056e-09
1736,X59,X25,8,0.0
1737,X59,X26,5,2.293291790703009e-09
1738,X59,X27,6,0.0
1739,X59,X28,10,0.0
1740,X59,X29,10,0.0
1741,X59,X30,7,0.0
1742,X59,X31,6,0.0
1743,X59,X32,4,5.602341772324151e-05
1744,X59,X33,-1,0.0
1745,X59,X34,8,0.0
1746,X59,X35,10,0.0
1747,X59,X36,6,0.0
1748,X59,X37,3,0.002852376526646605
1749,X59,X38,3,0.011154446611606163
1750,X59,X39,-1,0.0
1751,X59,X40,7,0.0
1752,X59,X41,-1,0.0
1753,X59,X42,6,8.1756060266458e-08
1754,X59,X43,7,8.126983256220648e-08
1755,X59,X44,6,1.414520172978703e-08
1756,X59,X45,9,0.0
1757,X59,X46,6,1.9674380360793495e-07
1758,X59,X47,9,0.0
1759,X59,X48,6,3.6240513427186825e-07
1760,X59,X49,6,1.9912895724233807e-11
1761,X59,X50,5,9.780430927136183e-08
1762,X59,X51,-1,0.0
1763,X59,X52,9,0.0
1764,X59,X53,9,0.0
1765,X59,X54,8,0.0
1766,X59,X55,11,0.0
1767,X59,X56,4,0.0011077257152711292
1768,X59,X57,7,1.3143579499732725e-07
1769,X59,X58,9,0.0
1770,X60,X0,-1,0.0
1771,X60,X1,-1,0.0
1772,X60,X2,-1,0.0
1773,X60,X3,-1,0.0
1774,X60,X4,-1,0.0
1775,X60,X5,-1,0.0
1776,X60,X6,-1,0.0
1777,X60,X7,-1,0.0
1778,X60,X8,-1,0.0
1779,X60,X9,-1,0.0
1780,X60,X10,-1,0.0
1781,X60,X11,-1,0.0
1782,X60,X12,-1,0.0
1783,X60,X13,-1,0.0
1784,X60,X14,-1,0.0
1785,X60,X15,-1,0.0
1786,X60,X16,-1,0.0
1787,X60,X17,-1,0.0
1788,X60,X18,-1,0.0
1789,X60,X19,-1,0.0
1790,X60,X20,-1,0.0
1791,X60,X21,-1,0.0
1792,X60,X22,-1,0.0
1793,X60,X23,-1,0.0
1794,X60,X24,-1,0.0
1795,X60,X25,-1,0.0
1796,X60,X26,-1,0.0
1797,X60,X27,-1,0.0
1798,X60,X28,-1,0.0
1799,X60,X29,-1,0.0
1800,X60,X30,-1,0.0
1801,X60,X31,-1,0.0
1802,X60,X32,-1,0.0
1803,X60,X33,-1,0.0
1804,X60,X34,-1,0.0
1805,X60,X35,-1,0.0
1806,X60,X36,-1,0.0
1807,X60,X37,-1,0.0
1808,X60,X38,-1,0.0
1809,X60,X39,-1,0.0
1810,X60,X40,-1,0.0
1811,X60,X41,-1,0.0
1812,X60,X42,-1,0.0
1813,X60,X43,-1,0.0
1814,X60,X44,-1,0.0
1815,X60,X45,-1,0.0
1816,X60,X46,-1,0.0
1817,X60,X47,-1,0.0
1818,X60,X48,-1,0.0
1819,X60,X49,-1,0.0
1820,X60,X50,-1,0.0
1821,X60,X51,-1,0.0
1822,X60,X52,-1,0.0
1823,X60,X53,-1,0.0
1824,X60,X54,-1,0.0
1825,X60,X55,-1,0.0
1826,X60,X56,-1,0.0
1827,X60,X57,-1,0.0
1828,X60,X58,-1,0.0
1829,X60,X59,-1,0.0
1830,X61,X0,11,0.0
1831,X61,X1,-1,0.0
1832,X61,X2,6,0.0
1833,X61,X3,10,0.0
1834,X61,X4,7,0.0
1835,X61,X5,3,0.0
1836,X61,X6,7,0.0
1837,X61,X7,6,0.0
1838,X61,X8,-1,0.0
1839,X61,X9,6,1.237484994243788e-09
1840,X61,X10,7,1.3788823169740729e-14
1841,X61,X11,-1,0.0
1842,X61,X12,11,0.0
1843,X61,X13,-1,0.0
1844,X61,X14,7,0.0
1845,X61,X15,7,0.0
1846,X61,X16,8,0.0
1847,X61,X17,8,0.0
1848,X61,X18,5,0.0
1849,X61,X19,7,0.0
1850,X61,X20,-1,0.0
1851,X61,X21,7,0.0
1852,X61,X22,-1,0.0
1853,X61,X23,4,0.0
1854,X61,X24,7,0.0
1855,X61,X25,7,0.0
1856,X61,X26,7,0.0
1857,X61,X27,7,0.0
1858,X61,X28,9,0.0
1859,X61,X29,11,0.0
1860,X61,X30,8,0.0
1861,X61,X31,5,0.0
1862,X61,X32,7,0.0
1863,X61,X33,-1,0.0
1864,X61,X34,5,0.0
1865,X61,X35,11,0.0
1866,X61,X36,3,0.0
1867,X61,X37,4,0.00015099975051463457
1868,X61,X38,6,9.05308525209184e-10
1869,X61,X39,-1,0.0
1870,X61,X40,6,0.0
1871,X61,X41,-1,0.0
1872,X61,X42,5,0.0
1873,X61,X43,6,0.0
1874,X61,X44,5,0.0
1875,X61,X45,10,0.0
1876,X61,X46,3,0.0005140817657308698
1877,X61,X47,8,0.0
1878,X61,X48,5,0.0
1879,X61,X49,7,0.0
1880,X61,X50,4,0.0
1881,X61,X51,-1,0.0
1882,X61,X52,10,0.0
1883,X61,X53,8,0.0
1884,X61,X54,8,0.0
1885,X61,X55,12,0.0
1886,X61,X56,5,5.929373486044027e-05
1887,X61,X57,6,0.0
1888,X61,X58,8,0.0
1889,X61,X59,5,4.735048687449757e-06
1890,X61,X60,-1,0.0
1891,X62,X0,9,0.0
1892,X62,X1,-1,0.0
1893,X62,X2,8,0.0
1894,X62,X3,4,0.0
1895,X62,X4,5,0.0
1896,X62,X5,6,7.089592277130475e-05
1897,X62,X6,10,0.0
1898,X62,X7,9,0.0
1899,X62,X8,-1,0.0
1900,X62,X9,5,1.184377137578569e-13
1901,X62,X10,4,0.018828297522589906
1902,X62,X11,-1,0.0
1903,X62,X12,5,0.0
1904,X62,X13,-1,0.0
1905,X62,X14,8,0.0
1906,X62,X15,7,2.1794374793895682e-08
1907,X62,X16,11,1.738420828303048e-07
1908,X62,X17,2,0.00035490937824063167
1909,X62,X18,3,0.008489007690213959
1910,X62,X19,9,0.0
1911,X62,X20,-1,0.0
1912,X62,X21,3,0.0
1913,X62,X22,-1,0.0
1914,X62,X23,7,4.626621554552337e-05
1915,X62,X24,1,0.14707215676384794
1916,X62,X25,7,0.0
1917,X62,X26,1,0.12448241214136968
1918,X62,X27,1,0.025402324024937903
1919,X62,X28,9,0.0
1920,X62,X29,9,0.0
1921,X62,X30,6,0.0
1922,X62,X31,8,0.0
1923,X62,X32,1,0.4413577165997783
1924,X62,X33,-1,0.0
1925,X62,X34,7,0.0
1926,X62,X35,9,0.0
1927,X62,X36,5,0.0
1928,X62,X37,4,0.0012810506791907546
1929,X62,X38,4,8.007872423823457e-09
1930,X62,X39,-1,0.0
1931,X62,X40,9,0.0
1932,X62,X41,-1,0.0
1933,X62,X42,8,1.808243971552874e-06
1934,X62,X43,8,1.7974850812222027e-06
1935,X62,X44,8,3.1274046647728404e-07
1936,X62,X45,8,0.0
1937,X62,X46,5,5.28448713120431e-08
1938,X62,X47,9,0.0
1939,X62,X48,8,8.011419501664676e-06
1940,X62,X49,1,0.009120735480881555
1941,X62,X50,5,0.002374111057016629
1942,X62,X51,-1,0.0
1943,X62,X52,8,0.0
1944,X62,X53,11,0.0
1945,X62,X54,9,0.0
1946,X62,X55,10,0.0
1947,X62,X56,5,0.0005013492665866884
1948,X62,X57,9,2.9052288654603698e-06
1949,X62,X58,8,0.0
1950,X62,X59,5,4.5309836246164623e-10
1951,X62,X60,-1,0.0
1952,X62,X61,6,0.0
1953,X63,X0,5,5.431061201862286e-06
1954,X63,X1,-1,0.0
1955,X63,X2,2,0.21860003087397017
1956,X63,X3,10,0.0
1957,X63,X4,3,0.0
1958,X63,X5,5,0.0
1959,X63,X6,9,0.0
1960,X63,X7,8,0.0
1961,X63,X8,-1,0.0
1962,X63,X9,10,0.0
1963,X63,X10,10,0.0
1964,X63,X11,-1,0.0
1965,X63,X12,11,0.0
1966,X63,X13,-1,0.0
1967,X63,X14,7,0.0
1968,X63,X15,7,9.35494255389441e-06
1969,X63,X16,8,7.574348715450236e-05
1970,X63,X17,9,0.0
1971,X63,X18,5,0.0
1972,X63,X19,2,0.01335271396775114
1973,X63,X20,-1,0.0
1974,X63,X21,9,0.0
1975,X63,X22,-1,0.0
1976,X63,X23,4,0.021268354069041456
1977,X63,X24,8,0.0
1978,X63,X25,1,0.21895644732565805
1979,X63,X26,7,0.0
1980,X63,X27,9,0.0
1981,X63,X28,3,0.0
1982,X63,X29,5,1.7983806347766736e-08
1983,X63,X30,2,0.1990520021390391
1984,X63,X31,3,0.1813955367747293
1985,X63,X32,9,0.0
1986,X63,X33,-1,0.0
1987,X63,X34,7,0.0
1988,X63,X35,5,4.38653599666219e-07
1989,X63,X36,9,0.0
1990,X63,X37,6,0.0
1991,X63,X38,8,3.821731792656843e-10
1992,X63,X39,-1,0.0
1993,X63,X40,6,0.0
1994,X63,X41,-1,0.0
1995,X63,X42,5,0.0007199057653965533
1996,X63,X43,6,0.0007160304090184908
1997,X63,X44,5,0.0001361349234382371
1998,X63,X45,4,0.0
1999,X63,X46,9,0.0
2000,X63,X47,1,0.02108847443302752
2001,X63,X48,5,0.0037054068851327133
2002,X63,X49,9,0.0
2003,X63,X50,6,0.0
2004,X63,X51,-1,0.0
2005,X63,X52,4,3.08201296288519e-05
2006,X63,X53,8,0.0
2007,X63,X54,8,0.0
2008,X63,X55,6,0.0
2009,X63,X56,7,0.0
2010,X63,X57,6,0.001372802835410701
2011,X63,X58,2,0.0
2012,X63,X59,9,0.0
2013,X63,X60,-1,0.0
2014,X63,X61,8,0.0
2015,X63,X62,8,0.0
2016,X64,X0,11,0.0
2017,X64,X1,-1,0.0
2018,X64,X2,6,0.0
2019,X64,X3,8,0.0
2020,X64,X4,7,0.0
2021,X64,X5,3,0.0
2022,X64,X6,7,0.0
2023,X64,X7,6,0.0
2024,X64,X8,-1,0.0
2025,X64,X9,6,7.318580072839512e-11
2026,X64,X10,7,7.829831083446781e-16
2027,X64,X11,-1,0.0
2028,X64,X12,9,0.0
2029,X64,X13,-1,0.0
2030,X64,X14,5,0.0
2031,X64,X15,6,0.0
2032,X64,X16,8,0.0
2033,X64,X17,6,0.0
2034,X64,X18,5,0.0
2035,X64,X19,7,0.0
2036,X64,X20,-1,0.0
2037,X64,X21,7,0.0
2038,X64,X22,-1,0.0
2039,X64,X23,4,0.0
2040,X64,X24,5,0.0
2041,X64,X25,7,0.0
2042,X64,X26,5,0.0
2043,X64,X27,5,0.0
2044,X64,X28,9,0.0
2045,X64,X29,11,0.0
2046,X64,X30,8,0.0
2047,X64,X31,5,0.0
2048,X64,X32,5,7.219211357116745e-09
2049,X64,X33,-1,0.0
2050,X64,X34,3,0.0
2051,X64,X35,11,0.0
2052,X64,X36,1,0.22526028219123778
2053,X64,X37,4,8.865790876836071e-06
2054,X64,X38,6,5.355363491660225e-11
2055,X64,X39,-1,0.0
2056,X64,X40,6,0.0
2057,X64,X41,-1,0.0
2058,X64,X42,5,0.0
2059,X64,X43,6,0.0
2060,X64,X44,5,0.0
2061,X64,X45,10,0.0
2062,X64,X46,1,0.36952776187868697
2063,X64,X47,8,0.0
2064,X64,X48,5,0.0
2065,X64,X49,5,3.998616111031982e-10
2066,X64,X50,4,0.0
2067,X64,X51,-1,0.0
2068,X64,X52,10,0.0
2069,X64,X53,8,0.0
2070,X64,X54,6,0.0
2071,X64,X55,12,0.0
2072,X64,X56,5,3.47756444480827e-06
2073,X64,X57,6,0.0
2074,X64,X58,8,0.0
2075,X64,X59,5,2.7970846915104986e-07
2076,X64,X60,-1,0.0
2077,X64,X61,2,0.0007310188717712576
2078,X64,X62,4,1.0429263164837583e-08
2079,X64,X63,8,0.0
2080,X65,X0,10,6.228611241780222e-09
2081,X65,X1,-1,0.0
2082,X65,X2,5,0.0005895193006852048
2083,X65,X3,12,0.0
2084,X65,X4,8,0.0
2085,X65,X5,4,0.009542859042895414
2086,X65,X6,8,0.0
2087,X65,X7,7,0.0
2088,X65,X8,-1,0.0
2089,X65,X9,9,1.5706857437460443e-11
2090,X65,X10,10,1.1917473535384801e-06
2091,X65,X11,-1,0.0
2092,X65,X12,13,0.0
2093,X65,X13,-1,0.0
2094,X65,X14,6,0.0
2095,X65,X15,6,6.770606623608243e-06
2096,X65,X16,1,0.06625644404525831
2097,X65,X17,11,8.690710248098056e-09
2098,X65,X18,7,7.917012535592002e-05
2099,X65,X19,6,0.00013501562071961595
2100,X65,X20,-1,0.0
2101,X65,X21,10,0.0
2102,X65,X22,-1,0.0
2103,X65,X23,3,0.01451351745726493
2104,X65,X24,10,4.1173213670950325e-06
2105,X65,X25,6,0.000588959015382353
2106,X65,X26,9,6.722514455285793e-06
2107,X65,X27,11,0.0
2108,X65,X28,8,3.64921935058459e-10
2109,X65,X29,10,2.0859898366494312e-11
2110,X65,X30,7,0.0005334799494097022
2111,X65,X31,4,0.0007199709986786948
2112,X65,X32,11,1.055939198949538e-06
2113,X65,X33,-1,0.0
2114,X65,X34,6,0.0
2115,X65,X35,10,5.122306613895158e-10
2116,X65,X36,8,0.0
2117,X65,X37,7,2.3757807083875544e-05
2118,X65,X38,9,8.1097077341291e-10
2119,X65,X39,-1,0.0
2120,X65,X40,3,0.01310364471280736
2121,X65,X41,-1,0.0
2122,X65,X42,4,0.0005662483104906116
2123,X65,X43,5,0.000562840187047115
2124,X65,X44,4,9.705342620757026e-05
2125,X65,X45,9,0.0
2126,X65,X46,8,0.0
2127,X65,X47,7,1.5323576197741893e-05
2128,X65,X48,2,0.08400711280457893
2129,X65,X49,11,5.848061587681382e-08
2130,X65,X50,5,0.0002878895938315685
2131,X65,X51,-1,0.0
2132,X65,X52,9,3.5624069814484106e-08
2133,X65,X53,1,0.15077278496916263
2134,X65,X54,7,0.0
2135,X65,X55,11,0.0
2136,X65,X56,8,9.319386365878022e-06
2137,X65,X57,1,0.256751514630489
2138,X65,X58,7,6.370726977531967e-08
2139,X65,X59,8,6.004340337779814e-08
2140,X65,X60,-1,0.0
2141,X65,X61,7,0.0
2142,X65,X62,10,1.525327241414247e-06
2143,X65,X63,7,0.0005873744919815747
2144,X65,X64,7,0.0
2145,X66,X0,7,2.824454212392008e-12
2146,X66,X1,-1,0.0
2147,X66,X2,4,2.617718763379143e-07
2148,X66,X3,12,0.0
2149,X66,X4,5,0.0
2150,X66,X5,7,0.0
2151,X66,X6,11,0.0
2152,X66,X7,10,0.0
2153,X66,X8,-1,0.0
2154,X66,X9,12,0.0
2155,X66,X10,12,0.0
2156,X66,X11,-1,0.0
2157,X66,X12,13,0.0
2158,X66,X13,-1,0.0
2159,X66,X14,9,0.0
2160,X66,X15,9,4.9545194115858384e-12
2161,X66,X16,10,3.952423672200457e-11
2162,X66,X17,11,0.0
2163,X66,X18,7,0.0
2164,X66,X19,5,6.745062288385391e-08
2165,X66,X20,-1,0.0
2166,X66,X21,11,0.0
2167,X66,X22,-1,0.0
2168,X66,X23,6,1.0513716150014127e-08
2169,X66,X24,10,0.0
2170,X66,X25,3,2.6202155341740845e-07
2171,X66,X26,9,0.0
2172,X66,X27,11,0.0
2173,X66,X28,1,0.35695406007480335
2174,X66,X29,7,9.563721260983225e-15
2175,X66,X30,4,2.3782803952699196e-07
2176,X66,X31,5,2.1436919301408655e-07
2177,X66,X32,11,0.0
2178,X66,X33,-1,0.0
2179,X66,X34,9,0.0
2180,X66,X35,7,2.3226544021494083e-13
2181,X66,X36,11,0.0
2182,X66,X37,8,0.0
2183,X66,X38,10,3.131320250242252e-16
2184,X66,X39,-1,0.0
2185,X66,X40,8,0.0
2186,X66,X41,-1,0.0
2187,X66,X42,7,4.10787146149061e-10
2188,X66,X43,8,4.08345299096777e-10
2189,X66,X44,7,7.110313783396989e-11
2190,X66,X45,6,0.0
2191,X66,X46,11,0.0
2192,X66,X47,5,0.0
2193,X66,X48,7,1.821980365799048e-09
2194,X66,X49,11,0.0
2195,X66,X50,8,0.0
2196,X66,X51,-1,0.0
2197,X66,X52,6,1.6154414249027653e-11
2198,X66,X53,10,0.0
2199,X66,X54,10,0.0
2200,X66,X55,8,0.0
2201,X66,X56,9,0.0
2202,X66,X57,8,6.608724144500388e-10
2203,X66,X58,2,0.0016225896191588856
2204,X66,X59,11,0.0
2205,X66,X60,-1,0.0
2206,X66,X61,10,0.0
2207,X66,X62,10,0.0
2208,X66,X63,4,0.0
2209,X66,X64,10,0.0
2210,X66,X65,9,3.0183542623355217e-10
2211,X67,X0,9,0.0
2212,X67,X1,-1,0.0
2213,X67,X2,4,0.0
2214,X67,X3,11,0.0
2215,X67,X4,7,0.0
2216,X67,X5,3,0.0
2217,X67,X6,7,0.0
2218,X67,X7,6,0.0
2219,X67,X8,-1,0.0
2220,X67,X9,8,0.0
2221,X67,X10,9,0.0
2222,X67,X11,-1,0.0
2223,X67,X12,12,0.0
2224,X67,X13,-1,0.0
2225,X67,X14,1,0.03551416585989998
2226,X67,X15,2,0.0045505567074545505
2227,X67,X16,6,0.0
2228,X67,X17,10,0.0
2229,X67,X18,6,0.0
2230,X67,X19,5,0.0
2231,X67,X20,-1,0.0
2232,X67,X21,6,0.0
2233,X67,X22,-1,0.0
2234,X67,X23,2,0.0
2235,X67,X24,9,0.0
2236,X67,X25,5,0.0
2237,X67,X26,8,0.0
2238,X67,X27,9,0.0
2239,X67,X28,7,0.0
2240,X67,X29,9,0.0
2241,X67,X30,6,0.0
2242,X67,X31,3,0.0
2243,X67,X32,8,0.0
2244,X67,X33,-1,0.0
2245,X67,X34,1,0.20543231578269405
2246,X67,X35,9,0.0
2247,X67,X36,5,0.0
2248,X67,X37,5,0.0
2249,X67,X38,5,1.8995922577879818e-07
2250,X67,X39,-1,0.0
2251,X67,X40,4,0.0
2252,X67,X41,-1,0.0
2253,X67,X42,3,0.0
2254,X67,X43,3,0.0
2255,X67,X44,1,0.201709640253123
2256,X67,X45,8,0.0
2257,X67,X46,3,0.0
2258,X67,X47,6,0.0
2259,X67,X48,3,0.0
2260,X67,X49,9,0.0
2261,X67,X50,4,0.0
2262,X67,X51,-1,0.0
2263,X67,X52,8,0.0
2264,X67,X53,6,0.0
2265,X67,X54,2,0.0
2266,X67,X55,10,0.0
2267,X67,X56,6,0.0
2268,X67,X57,4,0.0
2269,X67,X58,6,0.0
2270,X67,X59,7,0.0
2271,X67,X60,-1,0.0
2272,X67,X61,6,0.0
2273,X67,X62,8,0.0
2274,X67,X63,6,0.0
2275,X67,X64,4,0.0
2276,X67,X65,5,0.0
2277,X67,X66,8,0.0
2278,X68,X0,-1,0.0
2279,X68,X1,1,0.0057865485941921355
2280,X68,X2,-1,0.0
2281,X68,X3,-1,0.0
2282,X68,X4,-1,0.0
2283,X68,X5,-1,0.0
2284,X68,X6,-1,0.0
2285,X68,X7,-1,0.0
2286,X68,X8,-1,0.0
2287,X68,X9,-1,0.0
2288,X68,X10,-1,0.0
2289,X68,X11,-1,0.0
2290,X68,X12,-1,0.0
2291,X68,X13,-1,0.0
2292,X68,X14,-1,0.0
2293,X68,X15,-1,0.0
2294,X68,X16,-1,0.0
2295,X68,X17,-1,0.0
2296,X68,X18,-1,0.0
2297,X68,X19,-1,0.0
2298,X68,X20,-1,0.0
2299,X68,X21,-1,0.0
2300,X68,X22,-1,0.0
2301,X68,X23,-1,0.0
2302,X68,X24,-1,0.0
2303,X68,X25,-1,0.0
2304,X68,X26,-1,0.0
2305,X68,X27,-1,0.0
2306,X68,X28,-1,0.0
2307,X68,X29,-1,0.0
2308,X68,X30,-1,0.0
2309,X68,X31,-1,0.0
2310,X68,X32,-1,0.0
2311,X68,X33,-1,0.0
2312,X68,X34,-1,0.0
2313,X68,X35,-1,0.0
2314,X68,X36,-1,0.0
2315,X68,X37,-1,0.0
2316,X68,X38,-1,0.0
2317,X68,X39,-1,0.0
2318,X68,X40,-1,0.0
2319,X68,X41,-1,0.0
2320,X68,X42,-1,0.0
2321,X68,X43,-1,0.0
2322,X68,X44,-1,0.0
2323,X68,X45,-1,0.0
2324,X68,X46,-1,0.0
2325,X68,X47,-1,0.0
2326,X68,X48,-1,0.0
2327,X68,X49,-1,0.0
2328,X68,X50,-1,0.0
2329,X68,X51,-1,0.0
2330,X68,X52,-1,0.0
2331,X68,X53,-1,0.0
2332,X68,X54,-1,0.0
2333,X68,X55,-1,0.0
2334,X68,X56,-1,0.0
2335,X68,X57,-1,0.0
2336,X68,X58,-1,0.0
2337,X68,X59,-1,0.0
2338,X68,X60,-1,0.0
2339,X68,X61,-1,0.0
2340,X68,X62,-1,0.0
2341,X68,X63,-1,0.0
2342,X68,X64,-1,0.0
2343,X68,X65,-1,0.0
2344,X68,X66,-1,0.0
2345,X68,X67,-1,0.0
2346,X69,X0,9,0.0
2347,X69,X1,-1,0.0
2348,X69,X2,4,0.0
2349,X69,X3,8,0.0
2350,X69,X4,5,0.0
2351,X69,X5,1,0.00032020606157449547
2352,X69,X6,5,0.0
2353,X69,X7,4,0.0
2354,X69,X8,-1,0.0
2355,X69,X9,4,1.305687896970345e-06
2356,X69,X10,5,3.9057157790169605e-08
2357,X69,X11,-1,0.0
2358,X69,X12,9,0.0
2359,X69,X13,-1,0.0
2360,X69,X14,5,0.0
2361,X69,X15,5,9.839894213011565e-08
2362,X69,X16,6,7.848614736759079e-07
2363,X69,X17,7,2.959514004962348e-10
2364,X69,X18,3,2.695961474792727e-06
2365,X69,X19,5,0.0
2366,X69,X20,-1,0.0
2367,X69,X21,5,0.0
2368,X69,X22,-1,0.0
2369,X69,X23,2,0.0002089114085126265
2370,X69,X24,6,1.4024641311659119e-07
2371,X69,X25,5,0.0
2372,X69,X26,5,2.2892765272596862e-07
2373,X69,X27,7,0.0
2374,X69,X28,7,0.0
2375,X69,X29,9,0.0
2376,X69,X30,6,0.0
2377,X69,X31,3,0.0
2378,X69,X32,7,3.5895722452409075e-08
2379,X69,X33,-1,0.0
2380,X69,X34,5,0.0
2381,X69,X35,9,0.0
2382,X69,X36,3,0.0
2383,X69,X37,2,0.1832314513943598
2384,X69,X38,4,9.66135490407824e-07
2385,X69,X39,-1,0.0
2386,X69,X40,4,0.0
2387,X69,X41,-1,0.0
2388,X69,X42,3,8.164977683873162e-06
2389,X69,X43,4,8.11638854241012e-06
2390,X69,X44,3,1.4119617036684054e-06
2391,X69,X45,8,0.0
2392,X69,X46,3,1.963198514292209e-05
2393,X69,X47,6,0.0
2394,X69,X48,3,3.6168668023729266e-05
2395,X69,X49,7,1.988150988379604e-09
2396,X69,X50,2,9.766852269138971e-06
2397,X69,X51,-1,0.0
2398,X69,X52,8,0.0
2399,X69,X53,6,0.0
2400,X69,X54,6,0.0
2401,X69,X55,10,0.0
2402,X69,X56,3,0.0706826275570539
2403,X69,X57,4,1.311552229753309e-05
2404,X69,X58,6,0.0
2405,X69,X59,3,0.0049425743106636146
2406,X69,X60,-1,0.0
2407,X69,X61,2,0.0004733171791693105
2408,X69,X62,6,5.1855564099062665e-08
2409,X69,X63,6,0.0
2410,X69,X64,2,2.791050158833762e-05
2411,X69,X65,5,5.993088703428644e-06
2412,X69,X66,8,0.0
2413,X69,X67,4,0.0
2414,X69,X68,-1,0.0
2415,X70,X0,-1,0.0
2416,X70,X1,-1,0.0
2417,X70,X2,-1,0.0
2418,X70,X3,-1,0.0
2419,X70,X4,-1,0.0
2420,X70,X5,-1,0.0
2421,X70,X6,-1,0.0
2422,X70,X7,-1,0.0
2423,X70,X8,-1,0.0
2424,X70,X9,-1,0.0
2425,X70,X10,-1,0.0
2426,X70,X11,-1,0.0
2427,X70,X12,-1,0.0
2428,X70,X13,-1,0.0
2429,X70,X14,-1,0.0
2430,X70,X15,-1,0.0
2431,X70,X16,-1,0.0
2432,X70,X17,-1,0.0
2433,X70,X18,-1,0.0
2434,X70,X19,-1,0.0
2435,X70,X20,-1,0.0
2436,X70,X21,-1,0.0
2437,X70,X22,-1,0.0
2438,X70,X23,-1,0.0
2439,X70,X24,-1,0.0
2440,X70,X25,-1,0.0
2441,X70,X26,-1,0.0
2442,X70,X27,-1,0.0
2443,X70,X28,-1,0.0
2444,X70,X29,-1,0.0
2445,X70,X30,-1,0.0
2446,X70,X31,-1,0.0
2447,X70,X32,-1,0.0
2448,X70,X33,-1,0.0
2449,X70,X34,-1,0.0
2450,X70,X35,-1,0.0
2451,X70,X36,-1,0.0
2452,X70,X37,-1,0.0
2453,X70,X38,-1,0.0
2454,X70,X39,-1,0.0
2455,X70,X40,-1,0.0
2456,X70,X41,-1,0.0
2457,X70,X42,-1,0.0
2458,X70,X43,-1,0.0
2459,X70,X44,-1,0.0
2460,X70,X45,-1,0.0
2461,X70,X46,-1,0.0
2462,X70,X47,-1,0.0
2463,X70,X48,-1,0.0
2464,X70,X49,-1,0.0
2465,X70,X50,-1,0.0
2466,X70,X51,-1,0.0
2467,X70,X52,-1,0.0
2468,X70,X53,-1,0.0
2469,X70,X54,-1,0.0
2470,X70,X55,-1,0.0
2471,X70,X56,-1,0.0
2472,X70,X57,-1,0.0
2473,X70,X58,-1,0.0
2474,X70,X59,-1,0.0
2475,X70,X60,-1,0.0
2476,X70,X61,-1,0.0
2477,X70,X62,-1,0.0
2478,X70,X63,-1,0.0
2479,X70,X64,-1,0.0
2480,X70,X65,-1,0.0
2481,X70,X66,-1,0.0
2482,X70,X67,-1,0.0
2483,X70,X68,-1,0.0
2484,X70,X69,-1,0.0
2485,X71,X0,10,0.0
2486,X71,X1,-1,0.0
2487,X71,X2,5,0.0
2488,X71,X3,9,0.0
2489,X71,X4,6,0.0
2490,X71,X5,2,0.0
2491,X71,X6,6,0.0
2492,X71,X7,5,0.0
2493,X71,X8,-1,0.0
2494,X71,X9,5,7.915132642187562e-09
2495,X71,X10,6,8.869753194466592e-14
2496,X71,X11,-1,0.0
2497,X71,X12,10,0.0
2498,X71,X13,-1,0.0
2499,X71,X14,6,0.0
2500,X71,X15,6,0.0
2501,X71,X16,7,0.0
2502,X71,X17,7,0.0
2503,X71,X18,4,0.0
2504,X71,X19,6,0.0
2505,X71,X20,-1,0.0
2506,X71,X21,6,0.0
2507,X71,X22,-1,0.0
2508,X71,X23,3,0.0
2509,X71,X24,6,0.0
2510,X71,X25,6,0.0
2511,X71,X26,6,0.0
2512,X71,X27,6,0.0
2513,X71,X28,8,0.0
2514,X71,X29,10,0.0
2515,X71,X30,7,0.0
2516,X71,X31,4,0.0
2517,X71,X32,6,0.0
2518,X71,X33,-1,0.0
2519,X71,X34,4,0.0
2520,X71,X35,10,0.0
2521,X71,X36,2,0.0
2522,X71,X37,3,0.001029113050677548
2523,X71,X38,5,5.779509388275782e-09
2524,X71,X39,-1,0.0
2525,X71,X40,5,0.0
2526,X71,X41,-1,0.0
2527,X71,X42,4,0.0
2528,X71,X43,5,0.0
2529,X71,X44,4,0.0
2530,X71,X45,9,0.0
2531,X71,X46,2,0.0035740576603649488
2532,X71,X47,7,0.0
2533,X71,X48,4,0.0
2534,X71,X49,6,0.0
