,var1,var2,distance,mutual_information
1712,X59,X1,-1,0.0
1713,X59,X2,-1,0.0
1714,X59,X3,-1,0.0
1715,X59,X4,-1,0.0
1716,X59,X5,-1,0.0
1717,X59,X6,-1,0.0
1718,X59,X7,-1,0.0
1719,X59,X8,-1,0.0
1720,X59,X9,-1,0.0
1721,X59,X10,-1,0.0
1722,X59,X11,-1,0.0
1723,X59,X12,-1,0.0
1724,X59,X13,-1,0.0
1725,X59,X14,-1,0.0
1726,X59,X15,-1,0.0
1727,X59,X16,-1,0.0
1728,X59,X17,-1,0.0
1729,X59,X18,-1,0.0
1730,X59,X19,-1,0.0
1731,X59,X20,-1,0.0
1732,X59,X21,-1,0.0
1733,X59,X22,-1,0.0
1734,X59,X23,-1,0.0
1735,X59,X24,-1,0.0
1736,X59,X25,-1,0.0
1737,X59,X26,-1,0.0
1738,X59,X27,-1,0.0
1739,X59,X28,-1,0.0
1740,X59,X29,-1,0.0
1741,X59,X30,-1,0.0
1742,X59,X31,-1,0.0
1743,X59,X32,-1,0.0
1744,X59,X33,-1,0.0
1745,X59,X34,-1,0.0
1746,X59,X35,-1,0.0
1747,X59,X36,-1,0.0
1748,X59,X37,-1,0.0
1749,X59,X38,-1,0.0
1750,X59,X39,-1,0.0
1751,X59,X40,-1,0.0
1752,X59,X41,-1,0.0
1753,X59,X42,-1,0.0
1754,X59,X43,-1,0.0
1755,X59,X44,-1,0.0
1756,X59,X45,-1,0.0
1757,X59,X46,-1,0.0
1758,X59,X47,-1,0.0
1759,X59,X48,-1,0.0
1760,X59,X49,-1,0.0
1761,X59,X50,-1,0.0
1762,X59,X51,-1,0.0
1763,X59,X52,-1,0.0
1764,X59,X53,-1,0.0
1765,X59,X54,-1,0.0
1766,X59,X55,-1,0.0
1767,X59,X56,-1,0.0
1768,X59,X57,-1,0.0
1769,X59,X58,-1,0.0
1770,X60,X0,8,2.0094939888655868e-16
1771,X60,X1,2,1.839422088078602e-05
1772,X60,X2,5,3.450611792702113e-08
1773,X60,X3,4,2.3476221644914855e-07
1774,X60,X4,7,0.0
1775,X60,X5,9,0.0
1776,X60,X6,5,1.6259174351984206e-08
1777,X60,X7,7,0.0
1778,X60,X8,5,2.4959354504933617e-08
1779,X60,X9,-1,0.0
1780,X60,X10,4,4.531201437613444e-07
1781,X60,X11,2,0.00047598175944622064
1782,X60,X12,8,4.860375393991541e-12
1783,X60,X13,4,2.070382492132787e-08
1784,X60,X14,9,0.0
1785,X60,X15,11,0.0
1786,X60,X16,6,2.2554570049395316e-09
1787,X60,X17,4,0.0
1788,X60,X18,7,0.0
1789,X60,X19,3,2.4251551088834596e-05
1790,X60,X20,2,1.0328010873783035e-06
1791,X60,X21,6,1.2269013187513622e-10
1792,X60,X22,-1,0.0
1793,X60,X23,6,4.195908026807617e-12
1794,X60,X24,-1,0.0
1795,X60,X25,2,6.667751563686633e-06
1796,X60,X26,3,0.0
1797,X60,X27,6,0.0
1798,X60,X28,5,9.719105623964537e-08
1799,X60,X29,6,0.0
1800,X60,X30,7,0.0
1801,X60,X31,8,0.0
1802,X60,X32,3,0.0
1803,X60,X33,3,5.27698318533021e-07
1804,X60,X34,5,0.0
1805,X60,X35,8,0.0
1806,X60,X36,-1,0.0
1807,X60,X37,5,1.6960056043217268e-08
1808,X60,X38,6,0.0
1809,X60,X39,-1,0.0
1810,X60,X40,-1,0.0
1811,X60,X41,9,0.0
1812,X60,X42,8,0.0
1813,X60,X43,-1,0.0
1814,X60,X44,-1,0.0
1815,X60,X45,4,4.1547534817915554e-08
1816,X60,X46,7,8.928503877467672e-15
1817,X60,X47,3,0.0
1818,X60,X48,7,0.0
1819,X60,X49,6,0.0
1820,X60,X50,3,8.122528119649034e-08
1821,X60,X51,-1,0.0
1822,X60,X52,9,0.0
1823,X60,X53,5,0.0
1824,X60,X54,2,0.017596426810663902
1825,X60,X55,7,0.0
1826,X60,X56,5,2.6687655416325227e-07
1827,X60,X57,2,1.4951917386736428e-09
1828,X60,X58,5,3.4376588746948625e-08
1829,X60,X59,-1,0.0
1830,X61,X0,11,5.413709150894209e-14
1831,X61,X1,3,0.0021437588252623055
1832,X61,X2,4,0.00013553640934725673
1833,X61,X3,6,5.578977592010572e-05
1834,X61,X4,9,0.0
1835,X61,X5,11,0.0
1836,X61,X6,4,6.484295268366737e-05
1837,X61,X7,7,0.0
1838,X61,X8,8,0.0
1839,X61,X9,-1,0.0
1840,X61,X10,3,0.0019974331886053803
1841,X61,X11,5,0.0
1842,X61,X12,10,1.1863132963013285e-09
1843,X61,X13,4,8.387645425475543e-05
1844,X61,X14,11,0.0
1845,X61,X15,11,0.0
1846,X61,X16,9,0.0
1847,X61,X17,7,0.0
1848,X61,X18,9,0.0
1849,X61,X19,6,0.0
1850,X61,X20,3,0.00013948411276395502
1851,X61,X21,8,2.9946161454929085e-08
1852,X61,X22,-1,0.0
1853,X61,X23,9,1.024182676730536e-09
1854,X61,X24,-1,0.0
1855,X61,X25,1,0.024321322879406696
1856,X61,X26,6,0.0
1857,X61,X27,8,0.0
1858,X61,X28,5,0.00040815212006630385
1859,X61,X29,6,0.0
1860,X61,X30,7,0.0
1861,X61,X31,11,0.0
1862,X61,X32,6,0.0
1863,X61,X33,4,0.0
1864,X61,X34,8,0.0
1865,X61,X35,8,0.0
1866,X61,X36,-1,0.0
1867,X61,X37,7,4.14877802283137e-06
1868,X61,X38,9,0.0
1869,X61,X39,-1,0.0
1870,X61,X40,-1,0.0
1871,X61,X41,11,0.0
1872,X61,X42,11,0.0
1873,X61,X43,-1,0.0
1874,X61,X44,-1,0.0
1875,X61,X45,3,0.00016157325060408754
1876,X61,X46,10,2.140492526054976e-12
1877,X61,X47,6,0.0
1878,X61,X48,10,0.0
1879,X61,X49,9,0.0
1880,X61,X50,3,0.0005012922276722157
1881,X61,X51,-1,0.0
1882,X61,X52,9,0.0
1883,X61,X53,8,0.0
1884,X61,X54,5,0.0
1885,X61,X55,9,0.0
1886,X61,X56,4,0.0011997883009661932
1887,X61,X57,3,7.331401593318782e-05
1888,X61,X58,4,0.00013504041439269367
1889,X61,X59,-1,0.0
1890,X61,X60,3,3.367547222884272e-07
1891,X62,X0,11,0.0
1892,X62,X1,3,2.043522957784379e-06
1893,X62,X2,6,0.0
1894,X62,X3,7,0.0
1895,X62,X4,10,0.0
1896,X62,X5,12,0.0
1897,X62,X6,6,0.0
1898,X62,X7,9,0.0
1899,X62,X8,8,0.0
1900,X62,X9,-1,0.0
1901,X62,X10,5,0.0
1902,X62,X11,5,0.0
1903,X62,X12,11,0.0
1904,X62,X13,5,0.0
1905,X62,X14,12,0.0
1906,X62,X15,13,0.0
1907,X62,X16,9,0.0
1908,X62,X17,7,0.0
1909,X62,X18,10,0.0
1910,X62,X19,6,0.0
1911,X62,X20,3,1.2446482735436558e-07
1912,X62,X21,9,0.0
1913,X62,X22,-1,0.0
1914,X62,X23,9,0.0
1915,X62,X24,-1,0.0
1916,X62,X25,3,0.0
1917,X62,X26,6,0.0
1918,X62,X27,9,0.0
1919,X62,X28,7,0.0
1920,X62,X29,8,0.0
1921,X62,X30,9,0.0
1922,X62,X31,11,0.0
1923,X62,X32,6,0.0
1924,X62,X33,2,7.589308781475624e-05
1925,X62,X34,8,0.0
1926,X62,X35,10,0.0
1927,X62,X36,-1,0.0
1928,X62,X37,8,0.0
1929,X62,X38,9,0.0
1930,X62,X39,-1,0.0
1931,X62,X40,-1,0.0
1932,X62,X41,12,0.0
1933,X62,X42,11,0.0
1934,X62,X43,-1,0.0
1935,X62,X44,-1,0.0
1936,X62,X45,5,0.0
1937,X62,X46,10,0.0
1938,X62,X47,6,0.0
1939,X62,X48,10,0.0
1940,X62,X49,9,0.0
1941,X62,X50,4,0.0
1942,X62,X51,-1,0.0
1943,X62,X52,11,0.0
1944,X62,X53,8,0.0
1945,X62,X54,5,0.0
1946,X62,X55,10,0.0
1947,X62,X56,6,0.0
1948,X62,X57,3,0.0
1949,X62,X58,6,0.0
1950,X62,X59,-1,0.0
1951,X62,X60,3,3.122066288011975e-10
1952,X62,X61,4,0.0
1953,X63,X0,9,1.7326403683128457e-13
1954,X63,X1,1,0.3021524394418441
1955,X63,X2,4,0.0004681465260752502
1956,X63,X3,5,0.00018315104321083974
1957,X63,X4,8,0.0
1958,X63,X5,10,0.0
1959,X63,X6,4,0.00021698722934085238
1960,X63,X7,7,0.0
1961,X63,X8,6,0.0
1962,X63,X9,-1,0.0
1963,X63,X10,3,0.0061360860102086245
1964,X63,X11,3,0.0
1965,X63,X12,9,3.8045288181281416e-09
1966,X63,X13,3,0.0002855197020691551
1967,X63,X14,10,0.0
1968,X63,X15,11,0.0
1969,X63,X16,7,0.0
1970,X63,X17,5,0.0
1971,X63,X18,8,0.0
1972,X63,X19,4,0.0
1973,X63,X20,1,0.017225834941900955
1974,X63,X21,7,9.60396414269077e-08
1975,X63,X22,-1,0.0
1976,X63,X23,7,3.284532985664966e-09
1977,X63,X24,-1,0.0
1978,X63,X25,1,0.09160646257349905
1979,X63,X26,4,0.0
1980,X63,X27,7,0.0
1981,X63,X28,5,0.001305793383900548
1982,X63,X29,6,0.0
1983,X63,X30,7,0.0
1984,X63,X31,9,0.0
1985,X63,X32,4,0.0
1986,X63,X33,2,0.007458578506726307
1987,X63,X34,6,0.0
1988,X63,X35,8,0.0
1989,X63,X36,-1,0.0
1990,X63,X37,6,1.3280042936025024e-05
1991,X63,X38,7,0.0
1992,X63,X39,-1,0.0
1993,X63,X40,-1,0.0
1994,X63,X41,10,0.0
1995,X63,X42,9,0.0
1996,X63,X43,-1,0.0
1997,X63,X44,-1,0.0
1998,X63,X45,3,0.0005627991488548227
1999,X63,X46,8,6.8624191977805356e-12
2000,X63,X47,4,0.0
2001,X63,X48,8,0.0
2002,X63,X49,7,0.0
2003,X63,X50,2,0.0010883988782683165
2004,X63,X51,-1,0.0
2005,X63,X52,9,0.0
2006,X63,X53,6,0.0
2007,X63,X54,3,0.0
2008,X63,X55,8,0.0
2009,X63,X56,4,0.0036243124228202764
2010,X63,X57,1,2.095874055829455e-05
2011,X63,X58,4,0.00046642152725155043
2012,X63,X59,-1,0.0
2013,X63,X60,1,3.6752830990758115e-05
2014,X63,X61,2,0.004894200462814552
2015,X63,X62,2,4.353601924134024e-06
2016,X64,X0,4,1.0352863129184958e-11
2017,X64,X1,10,0.0
2018,X64,X2,10,0.0
2019,X64,X3,4,2.3243979956485297e-15
2020,X64,X4,3,0.0
2021,X64,X5,1,3.339847695495797e-05
2022,X64,X6,8,0.0
2023,X64,X7,5,3.1399591364919716e-13
2024,X64,X8,6,0.0
2025,X64,X9,-1,0.0
2026,X64,X10,7,0.0
2027,X64,X11,6,0.0
2028,X64,X12,3,1.7137784329059662e-09
2029,X64,X13,10,0.0
2030,X64,X14,5,0.0
2031,X64,X15,3,0.10302788426479562
2032,X64,X16,5,0.0
2033,X64,X17,4,0.0
2034,X64,X18,5,0.0
2035,X64,X19,5,0.0
2036,X64,X20,10,0.0
2037,X64,X21,4,4.32622417133972e-08
2038,X64,X22,-1,0.0
2039,X64,X23,5,1.479531875369035e-09
2040,X64,X24,-1,0.0
2041,X64,X25,9,0.0
2042,X64,X26,7,0.0
2043,X64,X27,2,0.0011241363852152754
2044,X64,X28,5,1.672937470261576e-14
2045,X64,X29,4,1.6384886643757991e-09
2046,X64,X30,3,0.0002123566334756976
2047,X64,X31,5,0.0
2048,X64,X32,7,0.0
2049,X64,X33,11,0.0
2050,X64,X34,4,0.0
2051,X64,X35,2,0.0005139352190128973
2052,X64,X36,-1,0.0
2053,X64,X37,3,5.975494075200535e-06
2054,X64,X38,6,0.0
2055,X64,X39,-1,0.0
2056,X64,X40,-1,0.0
2057,X64,X41,5,0.0
2058,X64,X42,3,1.6001706173818285e-05
2059,X64,X43,-1,0.0
2060,X64,X44,-1,0.0
2061,X64,X45,9,0.0
2062,X64,X46,3,4.100881974800042e-10
2063,X64,X47,5,0.0
2064,X64,X48,4,0.0
2065,X64,X49,2,0.00015561422836877538
2066,X64,X50,9,0.0
2067,X64,X51,-1,0.0
2068,X64,X52,1,0.20191393948812414
2069,X64,X53,6,0.0
2070,X64,X54,8,0.0
2071,X64,X55,3,0.0004623016475116392
2072,X64,X56,6,0.0
2073,X64,X57,10,0.0
2074,X64,X58,10,0.0
2075,X64,X59,-1,0.0
2076,X64,X60,8,0.0
2077,X64,X61,10,0.0
2078,X64,X62,11,0.0
2079,X64,X63,9,0.0
2080,X65,X0,6,0.0
2081,X65,X1,11,0.0
2082,X65,X2,10,0.0
2083,X65,X3,6,0.0
2084,X65,X4,5,0.0
2085,X65,X5,3,0.0
2086,X65,X6,8,0.0
2087,X65,X7,5,0.0
2088,X65,X8,8,0.0
2089,X65,X9,-1,0.0
2090,X65,X10,7,0.0
2091,X65,X11,8,0.0
2092,X65,X12,5,0.0
2093,X65,X13,10,0.0
2094,X65,X14,7,0.0
2095,X65,X15,1,0.4518001445815171
2096,X65,X16,7,0.0
2097,X65,X17,6,0.0
2098,X65,X18,7,0.0
2099,X65,X19,7,0.0
2100,X65,X20,11,0.0
2101,X65,X21,6,0.0
2102,X65,X22,-1,0.0
2103,X65,X23,7,0.0
2104,X65,X24,-1,0.0
2105,X65,X25,9,0.0
2106,X65,X26,9,0.0
2107,X65,X27,4,0.0
2108,X65,X28,5,0.0
2109,X65,X29,4,0.0
2110,X65,X30,3,0.0
2111,X65,X31,7,0.0
2112,X65,X32,9,0.0
2113,X65,X33,12,0.0
2114,X65,X34,6,0.0
2115,X65,X35,2,0.0
2116,X65,X36,-1,0.0
2117,X65,X37,5,0.0
2118,X65,X38,8,0.0
2119,X65,X39,-1,0.0
2120,X65,X40,-1,0.0
2121,X65,X41,5,0.0
2122,X65,X42,5,0.0
2123,X65,X43,-1,0.0
2124,X65,X44,-1,0.0
2125,X65,X45,9,0.0
2126,X65,X46,5,0.0
2127,X65,X47,7,0.0
2128,X65,X48,6,0.0
2129,X65,X49,4,0.0
2130,X65,X50,9,0.0
2131,X65,X51,-1,0.0
2132,X65,X52,1,0.28986246081365913
2133,X65,X53,8,0.0
2134,X65,X54,10,0.0
2135,X65,X55,5,0.0
2136,X65,X56,6,0.0
2137,X65,X57,10,0.0
2138,X65,X58,10,0.0
2139,X65,X59,-1,0.0
2140,X65,X60,10,0.0
2141,X65,X61,10,0.0
2142,X65,X62,12,0.0
2143,X65,X63,10,0.0
2144,X65,X64,2,0.12110992608270686
2145,X66,X0,5,1.918059191373019e-16
2146,X66,X1,7,0.0
2147,X66,X2,10,0.0
2148,X66,X3,4,1.1918673215921191e-07
2149,X66,X4,7,0.0
2150,X66,X5,6,0.0
2151,X66,X6,8,0.0
2152,X66,X7,6,0.0
2153,X66,X8,3,0.0031577655141705203
2154,X66,X9,-1,0.0
2155,X66,X10,7,0.0
2156,X66,X11,3,0.0004203522803033063
2157,X66,X12,6,2.4684625538986945e-12
2158,X66,X13,9,0.0
2159,X66,X14,9,0.0
2160,X66,X15,8,0.0
2161,X66,X16,4,0.00027274537715167146
2162,X66,X17,1,0.07198317864728107
2163,X66,X18,6,0.0
2164,X66,X19,3,2.1207442467257903e-05
2165,X66,X20,7,0.0
2166,X66,X21,6,6.230950689815879e-11
2167,X66,X22,-1,0.0
2168,X66,X23,4,2.1307701674310643e-12
2169,X66,X24,-1,0.0
2170,X66,X25,7,0.0
2171,X66,X26,4,0.0
2172,X66,X27,6,0.0
2173,X66,X28,5,0.0
2174,X66,X29,6,0.0
2175,X66,X30,6,0.0
2176,X66,X31,6,0.0
2177,X66,X32,4,0.0
2178,X66,X33,8,0.0
2179,X66,X34,2,0.008722713833573276
2180,X66,X35,5,0.0
2181,X66,X36,-1,0.0
2182,X66,X37,5,8.613580756878928e-09
2183,X66,X38,1,0.018768287061826337
2184,X66,X39,-1,0.0
2185,X66,X40,-1,0.0
2186,X66,X41,6,0.0
2187,X66,X42,6,0.0
2188,X66,X43,-1,0.0
2189,X66,X44,-1,0.0
2190,X66,X45,9,0.0
2191,X66,X46,4,4.699614828154712e-15
2192,X66,X47,2,0.020343906624994457
2193,X66,X48,5,0.0
2194,X66,X49,3,0.0
2195,X66,X50,8,0.0
2196,X66,X51,-1,0.0
2197,X66,X52,6,0.0
2198,X66,X53,3,0.0
2199,X66,X54,5,0.0
2200,X66,X55,7,0.0
2201,X66,X56,6,0.0
2202,X66,X57,7,0.0
2203,X66,X58,10,0.0
2204,X66,X59,-1,0.0
2205,X66,X60,5,0.0
2206,X66,X61,8,0.0
2207,X66,X62,8,0.0
2208,X66,X63,6,0.0
2209,X66,X64,5,0.0
2210,X66,X65,7,0.0
2211,X67,X0,3,0.0002361930952604008
2212,X67,X1,9,2.1244497404241237e-10
2213,X67,X2,10,9.352201773963655e-11
2214,X67,X3,4,1.1344533852775292e-06
2215,X67,X4,3,7.891226887880794e-09
2216,X67,X5,5,0.0
2217,X67,X6,8,1.2322052491826107e-09
2218,X67,X7,7,2.747905451352642e-16
2219,X67,X8,4,1.1297635156741964e-08
2220,X67,X9,-1,0.0
2221,X67,X10,7,3.433997180086719e-08
2222,X67,X11,5,3.2251627735814623e-10
2223,X67,X12,3,0.04029739728101786
2224,X67,X13,10,5.610371246028374e-11
2225,X67,X14,5,2.4924161721295724e-14
2226,X67,X15,7,0.0
2227,X67,X16,5,1.6006074702681374e-06
2228,X67,X17,4,2.31568219269268e-12
2229,X67,X18,4,0.0006884353042983168
2230,X67,X19,4,6.302542548350872e-09
2231,X67,X20,9,1.1908532847831144e-11
2232,X67,X21,3,0.00211090933863913
2233,X67,X22,-1,0.0
2234,X67,X23,1,0.04697121167177599
2235,X67,X24,-1,0.0
2236,X67,X25,9,2.361095518304732e-09
2237,X67,X26,6,1.6309688720346198e-11
2238,X67,X27,2,7.688359925874015e-08
2239,X67,X28,5,1.6007637107814758e-07
2240,X67,X29,6,1.6397601415618005e-12
2241,X67,X30,6,-2.3755104146220092e-17
2242,X67,X31,6,1.3517329283962726e-06
2243,X67,X32,6,1.3288468313532246e-12
2244,X67,X33,10,0.0
2245,X67,X34,5,0.0
2246,X67,X35,5,2.3024644935512277e-17
2247,X67,X36,-1,0.0
2248,X67,X37,3,1.576110872019993e-05
2249,X67,X38,6,5.9113083483302936e-15
2250,X67,X39,-1,0.0
2251,X67,X40,-1,0.0
2252,X67,X41,4,0.0
2253,X67,X42,6,1.8615644599058738e-06
2254,X67,X43,-1,0.0
2255,X67,X44,-1,0.0
2256,X67,X45,9,1.126082228634772e-10
2257,X67,X46,2,0.008958638294644817
2258,X67,X47,5,7.445911531760846e-12
2259,X67,X48,5,1.4491443923100584e-05
2260,X67,X49,3,0.0
2261,X67,X50,9,3.341222779722059e-10
2262,X67,X51,-1,0.0
2263,X67,X52,5,2.4388534210936846e-16
2264,X67,X53,2,7.810042733580097e-06
2265,X67,X54,7,8.668622204777324e-13
2266,X67,X55,3,3.1401584336095955e-08
2267,X67,X56,6,5.8313752749731575e-08
2268,X67,X57,9,4.882324907106629e-11
2269,X67,X58,10,9.31708057731328e-11
2270,X67,X59,-1,0.0
2271,X67,X60,7,5.335613394290966e-13
2272,X67,X61,10,1.303004018756469e-10
2273,X67,X62,10,0.0
2274,X67,X63,8,4.2319677903218883e-10
2275,X67,X64,4,1.8096566504527043e-10
2276,X67,X65,6,0.0
2277,X67,X66,5,2.7095524720318923e-13
2278,X68,X0,-1,0.0
2279,X68,X1,-1,0.0
2280,X68,X2,-1,0.0
2281,X68,X3,-1,0.0
2282,X68,X4,-1,0.0
2283,X68,X5,-1,0.0
2284,X68,X6,-1,0.0
2285,X68,X7,-1,0.0
2286,X68,X8,-1,0.0
2287,X68,X9,-1,0.0
2288,X68,X10,-1,0.0
2289,X68,X11,-1,0.0
2290,X68,X12,-1,0.0
2291,X68,X13,-1,0.0
2292,X68,X14,-1,0.0
2293,X68,X15,-1,0.0
2294,X68,X16,-1,0.0
2295,X68,X17,-1,0.0
2296,X68,X18,-1,0.0
2297,X68,X19,-1,0.0
2298,X68,X20,-1,0.0
2299,X68,X21,-1,0.0
2300,X68,X22,-1,0.0
2301,X68,X23,-1,0.0
2302,X68,X24,-1,0.0
2303,X68,X25,-1,0.0
2304,X68,X26,-1,0.0
2305,X68,X27,-1,0.0
2306,X68,X28,-1,0.0
2307,X68,X29,-1,0.0
2308,X68,X30,-1,0.0
2309,X68,X31,-1,0.0
2310,X68,X32,-1,0.0
2311,X68,X33,-1,0.0
2312,X68,X34,-1,0.0
2313,X68,X35,-1,0.0
2314,X68,X36,-1,0.0
2315,X68,X37,-1,0.0
2316,X68,X38,-1,0.0
2317,X68,X39,-1,0.0
2318,X68,X40,-1,0.0
2319,X68,X41,-1,0.0
2320,X68,X42,-1,0.0
2321,X68,X43,-1,0.0
2322,X68,X44,-1,0.0
2323,X68,X45,-1,0.0
2324,X68,X46,-1,0.0
2325,X68,X47,-1,0.0
2326,X68,X48,-1,0.0
2327,X68,X49,-1,0.0
2328,X68,X50,-1,0.0
2329,X68,X51,-1,0.0
2330,X68,X52,-1,0.0
2331,X68,X53,-1,0.0
2332,X68,X54,-1,0.0
2333,X68,X55,-1,0.0
2334,X68,X56,-1,0.0
2335,X68,X57,-1,0.0
2336,X68,X58,-1,0.0
2337,X68,X59,-1,0.0
2338,X68,X60,-1,0.0
2339,X68,X61,-1,0.0
2340,X68,X62,-1,0.0
2341,X68,X63,-1,0.0
2342,X68,X64,-1,0.0
2343,X68,X65,-1,0.0
2344,X68,X66,-1,0.0
2345,X68,X67,-1,0.0
2346,X69,X0,4,0.0
2347,X69,X1,10,0.0
2348,X69,X2,10,0.0
2349,X69,X3,6,0.0
2350,X69,X4,5,0.0
2351,X69,X5,3,0.0
2352,X69,X6,8,0.0
2353,X69,X7,5,0.0
2354,X69,X8,4,0.0
2355,X69,X9,-1,0.0
2356,X69,X10,7,0.0
2357,X69,X11,6,0.0
2358,X69,X12,5,0.0
2359,X69,X13,10,0.0
2360,X69,X14,7,0.0
2361,X69,X15,5,0.0
2362,X69,X16,3,0.0
2363,X69,X17,4,0.0
2364,X69,X18,3,0.0
2365,X69,X19,6,0.0
2366,X69,X20,10,0.0
2367,X69,X21,4,0.0
2368,X69,X22,-1,0.0
2369,X69,X23,6,0.0
2370,X69,X24,-1,0.0
2371,X69,X25,9,0.0
2372,X69,X26,7,0.0
2373,X69,X27,4,0.0
2374,X69,X28,5,0.0
2375,X69,X29,4,0.0
2376,X69,X30,3,0.0
2377,X69,X31,3,0.0
2378,X69,X32,7,0.0
2379,X69,X33,11,0.0
2380,X69,X34,4,0.0
2381,X69,X35,2,0.0
2382,X69,X36,-1,0.0
2383,X69,X37,5,0.0
2384,X69,X38,6,0.0
2385,X69,X39,-1,0.0
2386,X69,X40,-1,0.0
2387,X69,X41,5,0.0
2388,X69,X42,1,0.05059232893122526
2389,X69,X43,-1,0.0
2390,X69,X44,-1,0.0
2391,X69,X45,9,0.0
2392,X69,X46,3,0.0
2393,X69,X47,5,0.0
2394,X69,X48,2,0.0
2395,X69,X49,2,0.0
2396,X69,X50,9,0.0
2397,X69,X51,-1,0.0
2398,X69,X52,3,0.0
2399,X69,X53,6,0.0
2400,X69,X54,8,0.0
2401,X69,X55,5,0.0
2402,X69,X56,6,0.0
2403,X69,X57,10,0.0
2404,X69,X58,10,0.0
2405,X69,X59,-1,0.0
2406,X69,X60,8,0.0
2407,X69,X61,10,0.0
2408,X69,X62,11,0.0
2409,X69,X63,9,0.0
2410,X69,X64,2,0.00015799137999233633
2411,X69,X65,4,0.0
2412,X69,X66,5,0.0
2413,X69,X67,5,0.0
2414,X69,X68,-1,0.0
2415,X70,X0,7,0.0
2416,X70,X1,10,0.0
2417,X70,X2,11,0.0
2418,X70,X3,5,0.0
2419,X70,X4,6,0.0
2420,X70,X5,6,0.0
2421,X70,X6,9,0.0
2422,X70,X7,8,0.0
2423,X70,X8,3,0.0
2424,X70,X9,-1,0.0
2425,X70,X10,8,0.0
2426,X70,X11,6,0.0
2427,X70,X12,5,0.0
2428,X70,X13,11,0.0
2429,X70,X14,8,0.0
2430,X70,X15,8,0.0
2431,X70,X16,2,0.0015030683720856884
2432,X70,X17,5,0.0
2433,X70,X18,2,0.0
2434,X70,X19,5,0.0
2435,X70,X20,10,0.0
2436,X70,X21,3,0.0
2437,X70,X22,-1,0.0
2438,X70,X23,5,0.0
2439,X70,X24,-1,0.0
2440,X70,X25,10,0.0
2441,X70,X26,7,0.0
2442,X70,X27,5,0.0
2443,X70,X28,6,0.0
2444,X70,X29,7,0.0
2445,X70,X30,6,0.0
2446,X70,X31,2,0.0012035370733128048
2447,X70,X32,7,0.0
2448,X70,X33,11,0.0
2449,X70,X34,6,0.0
2450,X70,X35,5,0.0
2451,X70,X36,-1,0.0
2452,X70,X37,4,0.0
2453,X70,X38,7,0.0
2454,X70,X39,-1,0.0
2455,X70,X40,-1,0.0
2456,X70,X41,8,0.0
2457,X70,X42,2,0.001664368357925123
2458,X70,X43,-1,0.0
2459,X70,X44,-1,0.0
2460,X70,X45,10,0.0
2461,X70,X46,6,0.0
2462,X70,X47,6,0.0
2463,X70,X48,1,0.013217124457819227
2464,X70,X49,5,0.0
2465,X70,X50,10,0.0
2466,X70,X51,-1,0.0
2467,X70,X52,6,0.0
2468,X70,X53,5,0.0
2469,X70,X54,8,0.0
2470,X70,X55,6,0.0
2471,X70,X56,7,0.0
2472,X70,X57,10,0.0
2473,X70,X58,11,0.0
2474,X70,X59,-1,0.0
2475,X70,X60,8,0.0
2476,X70,X61,11,0.0
2477,X70,X62,11,0.0
2478,X70,X63,9,0.0
2479,X70,X64,5,0.0
2480,X70,X65,7,0.0
2481,X70,X66,6,0.0
2482,X70,X67,6,0.0
2483,X70,X68,-1,0.0
2484,X70,X69,3,0.0
2485,X71,X0,-1,0.0
2486,X71,X1,-1,0.0
2487,X71,X2,-1,0.0
2488,X71,X3,-1,0.0
2489,X71,X4,-1,0.0
2490,X71,X5,-1,0.0
2491,X71,X6,-1,0.0
2492,X71,X7,-1,0.0
2493,X71,X8,-1,0.0
2494,X71,X9,-1,0.0
2495,X71,X10,-1,0.0
2496,X71,X11,-1,0.0
2497,X71,X12,-1,0.0
2498,X71,X13,-1,0.0
2499,X71,X14,-1,0.0
2500,X71,X15,-1,0.0
2501,X71,X16,-1,0.0
2502,X71,X17,-1,0.0
2503,X71,X18,-1,0.0
2504,X71,X19,-1,0.0
2505,X71,X20,-1,0.0
2506,X71,X21,-1,0.0
2507,X71,X22,-1,0.0
2508,X71,X23,-1,0.0
2509,X71,X24,-1,0.0
2510,X71,X25,-1,0.0
2511,X71,X26,-1,0.0
2512,X71,X27,-1,0.0
2513,X71,X28,-1,0.0
2514,X71,X29,-1,0.0
2515,X71,X30,-1,0.0
2516,X71,X31,-1,0.0
2517,X71,X32,-1,0.0
2518,X71,X33,-1,0.0
2519,X71,X34,-1,0.0
2520,X71,X35,-1,0.0
2521,X71,X36,-1,0.0
2522,X71,X37,-1,0.0
2523,X71,X38,-1,0.0
2524,X71,X39,-1,0.0
2525,X71,X40,-1,0.0
2526,X71,X41,-1,0.0
2527,X71,X42,-1,0.0
2528,X71,X43,-1,0.0
2529,X71,X44,-1,0.0
2530,X71,X45,-1,0.0
2531,X71,X46,-1,0.0
2532,X71,X47,-1,0.0
2533,X71,X48,-1,0.0
2534,X71,X49,-1,0.0
2535,X71,X50,-1,0.0
2536,X71,X51,-1,0.0
2537,X71,X52,-1,0.0
2538,X71,X53,-1,0.0
2539,X71,X54,-1,0.0
2540,X71,X55,-1,0.0
2541,X71,X56,-1,0.0
2542,X71,X57,-1,0.0
2543,X71,X58,-1,0.0
2544,X71,X59,-1,0.0
2545,X71,X60,-1,0.0
2546,X71,X61,-1,0.0
2547,X71,X62,-1,0.0
