,var1,var2,distance,mutual_information
1647,X57,X51,3,6.0237985815309036e-05
1648,X57,X52,5,2.6125812340359528e-08
1649,X57,X53,2,3.2243501171707375e-05
1650,X57,X54,3,0.001067480005213283
1651,X57,X55,1,0.0018976325323421727
1652,X57,X56,7,0.0
1653,X58,X0,7,0.0
1654,X58,X1,7,0.0
1655,X58,X2,6,0.0
1656,X58,X3,10,0.0
1657,X58,X4,4,0.0
1658,X58,X5,5,0.0
1659,X58,X6,7,0.0
1660,X58,X7,9,0.0
1661,X58,X8,-1,0.0
1662,X58,X9,8,0.0
1663,X58,X10,7,0.0
1664,X58,X11,4,0.0
1665,X58,X12,7,0.0
1666,X58,X13,3,0.0
1667,X58,X14,-1,0.0
1668,X58,X15,4,0.0
1669,X58,X16,-1,0.0
1670,X58,X17,8,0.0
1671,X58,X18,-1,0.0
1672,X58,X19,9,0.0
1673,X58,X20,9,0.0
1674,X58,X21,8,0.0
1675,X58,X22,8,0.0
1676,X58,X23,8,0.0
1677,X58,X24,4,0.0
1678,X58,X25,6,0.0
1679,X58,X26,9,0.0
1680,X58,X27,7,0.0
1681,X58,X28,-1,0.0
1682,X58,X29,5,0.0
1683,X58,X30,2,0.0
1684,X58,X31,4,0.0
1685,X58,X32,5,0.0
1686,X58,X33,3,0.0
1687,X58,X34,7,0.0
1688,X58,X35,8,0.0
1689,X58,X36,6,0.0
1690,X58,X37,-1,0.0
1691,X58,X38,-1,0.0
1692,X58,X39,6,0.0
1693,X58,X40,-1,0.0
1694,X58,X41,6,0.0
1695,X58,X42,9,0.0
1696,X58,X43,8,0.0
1697,X58,X44,5,0.0
1698,X58,X45,9,0.0
1699,X58,X46,10,0.0
1700,X58,X47,6,0.0
1701,X58,X48,6,0.0
1702,X58,X49,5,0.0
1703,X58,X50,1,0.00067310669182578
1704,X58,X51,7,0.0
1705,X58,X52,1,0.00020147551611655
1706,X58,X53,5,0.0
1707,X58,X54,8,0.0
1708,X58,X55,6,0.0
1709,X58,X56,10,0.0
1710,X58,X57,5,0.0
1711,X59,X0,2,0.09140119816447721
1712,X59,X1,5,0.0
1713,X59,X2,3,2.77709902335888e-06
1714,X59,X3,7,0.0
1715,X59,X4,4,6.664421552541804e-11
1716,X59,X5,2,2.2326145747847144e-07
1717,X59,X6,3,0.0
1718,X59,X7,4,0.0
1719,X59,X8,-1,0.0
1720,X59,X9,3,0.0018276158742459858
1721,X59,X10,2,0.013191696565907005
1722,X59,X11,1,0.010589613039181807
1723,X59,X12,4,4.2414205508454795e-08
1724,X59,X13,2,0.0
1725,X59,X14,-1,0.0
1726,X59,X15,4,4.0793401919557e-06
1727,X59,X16,-1,0.0
1728,X59,X17,3,0.0
1729,X59,X18,-1,0.0
1730,X59,X19,4,0.0
1731,X59,X20,4,1.2300819651788256e-05
1732,X59,X21,5,0.0
1733,X59,X22,5,2.596995868172337e-09
1734,X59,X23,4,9.664442596454327e-08
1735,X59,X24,3,0.0
1736,X59,X25,1,0.03204893796545759
1737,X59,X26,4,0.0009644010377962368
1738,X59,X27,5,7.556702875377835e-07
1739,X59,X28,-1,0.0
1740,X59,X29,1,0.0008143562946785069
1741,X59,X30,3,0.0
1742,X59,X31,2,2.349820703425264e-06
1743,X59,X32,2,1.9946826242707135e-05
1744,X59,X33,3,2.3504861559827967e-06
1745,X59,X34,4,0.0
1746,X59,X35,3,0.004401066408666108
1747,X59,X36,4,0.0
1748,X59,X37,-1,0.0
1749,X59,X38,-1,0.0
1750,X59,X39,2,0.0
1751,X59,X40,-1,0.0
1752,X59,X41,4,1.251174806407297e-06
1753,X59,X42,6,0.0
1754,X59,X43,5,0.0
1755,X59,X44,3,0.0
1756,X59,X45,4,0.0
1757,X59,X46,5,8.67929824404772e-06
1758,X59,X47,2,2.997120787591082e-08
1759,X59,X48,3,0.0
1760,X59,X49,3,2.415535606858693e-07
1761,X59,X50,5,0.0
1762,X59,X51,2,0.018854359450779967
1763,X59,X52,4,0.0
1764,X59,X53,2,0.001037454174974339
1765,X59,X54,6,0.0
1766,X59,X55,3,2.014854875213298e-05
1767,X59,X56,6,0.0
1768,X59,X57,3,6.1114116313547035e-06
1769,X59,X58,5,0.0
1770,X60,X0,-1,0.0
1771,X60,X1,-1,0.0
1772,X60,X2,-1,0.0
1773,X60,X3,-1,0.0
1774,X60,X4,-1,0.0
1775,X60,X5,-1,0.0
1776,X60,X6,-1,0.0
1777,X60,X7,-1,0.0
1778,X60,X8,-1,0.0
1779,X60,X9,-1,0.0
1780,X60,X10,-1,0.0
1781,X60,X11,-1,0.0
1782,X60,X12,-1,0.0
1783,X60,X13,-1,0.0
1784,X60,X14,-1,0.0
1785,X60,X15,-1,0.0
1786,X60,X16,-1,0.0
1787,X60,X17,-1,0.0
1788,X60,X18,-1,0.0
1789,X60,X19,-1,0.0
1790,X60,X20,-1,0.0
1791,X60,X21,-1,0.0
1792,X60,X22,-1,0.0
1793,X60,X23,-1,0.0
1794,X60,X24,-1,0.0
1795,X60,X25,-1,0.0
1796,X60,X26,-1,0.0
1797,X60,X27,-1,0.0
1798,X60,X28,-1,0.0
1799,X60,X29,-1,0.0
1800,X60,X30,-1,0.0
1801,X60,X31,-1,0.0
1802,X60,X32,-1,0.0
1803,X60,X33,-1,0.0
1804,X60,X34,-1,0.0
1805,X60,X35,-1,0.0
1806,X60,X36,-1,0.0
1807,X60,X37,-1,0.0
1808,X60,X38,-1,0.0
1809,X60,X39,-1,0.0
1810,X60,X40,-1,0.0
1811,X60,X41,-1,0.0
1812,X60,X42,-1,0.0
1813,X60,X43,-1,0.0
1814,X60,X44,-1,0.0
1815,X60,X45,-1,0.0
1816,X60,X46,-1,0.0
1817,X60,X47,-1,0.0
1818,X60,X48,-1,0.0
1819,X60,X49,-1,0.0
1820,X60,X50,-1,0.0
1821,X60,X51,-1,0.0
1822,X60,X52,-1,0.0
1823,X60,X53,-1,0.0
1824,X60,X54,-1,0.0
1825,X60,X55,-1,0.0
1826,X60,X56,-1,0.0
1827,X60,X57,-1,0.0
1828,X60,X58,-1,0.0
1829,X60,X59,-1,0.0
1830,X61,X0,2,7.24549752179871e-05
1831,X61,X1,2,0.0398863358549156
1832,X61,X2,4,1.0249898667491649e-07
1833,X61,X3,9,0.0
1834,X61,X4,5,1.2827529762091302e-07
1835,X61,X5,4,6.686726074762572e-05
1836,X61,X6,6,0.0
1837,X61,X7,4,0.0
1838,X61,X8,-1,0.0
1839,X61,X9,1,0.0009950725506689372
1840,X61,X10,3,0.000644175994696421
1841,X61,X11,4,3.871093575928111e-06
1842,X61,X12,6,4.596081215494922e-11
1843,X61,X13,5,5.094459766845691e-09
1844,X61,X14,-1,0.0
1845,X61,X15,3,0.015364528944220555
1846,X61,X16,-1,0.0
1847,X61,X17,5,0.0
1848,X61,X18,-1,0.0
1849,X61,X19,6,0.0
1850,X61,X20,3,5.8570640864742e-07
1851,X61,X21,7,0.0
1852,X61,X22,6,2.8119052322959123e-12
1853,X61,X23,4,8.324485598295173e-05
1854,X61,X24,6,3.986854764566079e-09
1855,X61,X25,2,0.0014390351809514482
1856,X61,X26,4,1.8202773461871197e-07
1857,X61,X27,4,0.002772458641308765
1858,X61,X28,-1,0.0
1859,X61,X29,4,2.1823734301591778e-07
1860,X61,X30,6,9.172677694410466e-12
1861,X61,X31,5,6.223261314234436e-10
1862,X61,X32,3,7.34022226243317e-07
1863,X61,X33,4,0.004627605780204068
1864,X61,X34,5,0.0
1865,X61,X35,3,9.123462325843178e-07
1866,X61,X36,7,0.0
1867,X61,X37,-1,0.0
1868,X61,X38,-1,0.0
1869,X61,X39,5,0.0
1870,X61,X40,-1,0.0
1871,X61,X41,3,0.00464093988299423
1872,X61,X42,8,0.0
1873,X61,X43,7,0.0
1874,X61,X44,6,0.0
1875,X61,X45,2,0.0
1876,X61,X46,4,4.1338147529409997e-07
1877,X61,X47,3,0.0004986597155378775
1878,X61,X48,5,0.0
1879,X61,X49,5,6.398285068430181e-11
1880,X61,X50,6,0.0
1881,X61,X51,1,0.00230254947217169
1882,X61,X52,7,1.0621725814155664e-13
1883,X61,X53,4,1.1268882397965502e-06
1884,X61,X54,3,0.00072372043398569
1885,X61,X55,3,2.2440079327721497e-08
1886,X61,X56,6,0.0
1887,X61,X57,2,0.02285864889802535
1888,X61,X58,7,0.0
1889,X61,X59,3,0.00013307250956276885
1890,X61,X60,-1,0.0
1891,X62,X0,6,0.0
1892,X62,X1,7,0.0
1893,X62,X2,6,0.0
1894,X62,X3,11,0.0
1895,X62,X4,8,0.0
1896,X62,X5,3,0.0
1897,X62,X6,7,0.0
1898,X62,X7,5,0.0
1899,X62,X8,-1,0.0
1900,X62,X9,5,0.0
1901,X62,X10,4,0.0
1902,X62,X11,5,0.0
1903,X62,X12,8,0.0
1904,X62,X13,5,0.0
1905,X62,X14,-1,0.0
1906,X62,X15,7,0.0
1907,X62,X16,-1,0.0
1908,X62,X17,7,0.0
1909,X62,X18,-1,0.0
1910,X62,X19,8,0.0
1911,X62,X20,3,0.0
1912,X62,X21,9,0.0
1913,X62,X22,7,0.0
1914,X62,X23,2,0.024017686710524407
1915,X62,X24,6,0.0
1916,X62,X25,3,0.0
1917,X62,X26,8,0.0
1918,X62,X27,8,0.0
1919,X62,X28,-1,0.0
1920,X62,X29,5,0.0
1921,X62,X30,6,0.0
1922,X62,X31,6,0.0
1923,X62,X32,5,0.0
1924,X62,X33,7,0.0
1925,X62,X34,7,0.0
1926,X62,X35,7,0.0
1927,X62,X36,8,0.0
1928,X62,X37,-1,0.0
1929,X62,X38,-1,0.0
1930,X62,X39,6,0.0
1931,X62,X40,-1,0.0
1932,X62,X41,7,0.0
1933,X62,X42,10,0.0
1934,X62,X43,9,0.0
1935,X62,X44,7,0.0
1936,X62,X45,5,0.0
1937,X62,X46,4,0.0
1938,X62,X47,2,0.0
1939,X62,X48,7,0.0
1940,X62,X49,7,0.0
1941,X62,X50,9,0.0
1942,X62,X51,4,0.0
1943,X62,X52,7,0.0
1944,X62,X53,6,0.0
1945,X62,X54,8,0.0
1946,X62,X55,7,0.0
1947,X62,X56,7,0.0
1948,X62,X57,6,0.0
1949,X62,X58,8,0.0
1950,X62,X59,4,0.0
1951,X62,X60,-1,0.0
1952,X62,X61,5,0.0
1953,X63,X0,5,1.0597217056815495e-10
1954,X63,X1,7,0.0
1955,X63,X2,5,8.398402672987033e-08
1956,X63,X3,10,0.0
1957,X63,X4,8,1.3251475760379352e-12
1958,X63,X5,4,6.52733429506538e-05
1959,X63,X6,7,0.0
1960,X63,X7,4,1.5020343123556506e-07
1961,X63,X8,-1,0.0
1962,X63,X9,4,5.382922478425038e-11
1963,X63,X10,3,7.894971741391737e-05
1964,X63,X11,5,6.841587083945902e-10
1965,X63,X12,7,6.444237276471952e-17
1966,X63,X13,4,4.759086067829092e-09
1967,X63,X14,-1,0.0
1968,X63,X15,6,1.5343873253369808e-07
1969,X63,X16,-1,0.0
1970,X63,X17,7,0.0
1971,X63,X18,-1,0.0
1972,X63,X19,8,0.0
1973,X63,X20,2,1.5601298232245826e-05
1974,X63,X21,8,0.0
1975,X63,X22,6,-7.279534994281386e-17
1976,X63,X23,1,0.0029455247482601116
1977,X63,X24,5,3.724394881281706e-09
1978,X63,X25,4,0.00017433792454767203
1979,X63,X26,7,1.1733997214851396e-12
1980,X63,X27,7,2.8464458284997208e-08
1981,X63,X28,-1,0.0
1982,X63,X29,5,1.0121999416689374e-12
1983,X63,X30,5,8.568815509747464e-12
1984,X63,X31,6,2.892058592242256e-15
1985,X63,X32,4,6.014039003213135e-07
1986,X63,X33,7,4.664003883184933e-08
1987,X63,X34,6,0.0
1988,X63,X35,6,5.525460454658294e-12
1989,X63,X36,8,0.0
1990,X63,X37,-1,0.0
1991,X63,X38,-1,0.0
1992,X63,X39,6,0.0
1993,X63,X40,-1,0.0
1994,X63,X41,6,4.709314102533681e-08
1995,X63,X42,9,0.0
1996,X63,X43,9,0.0
1997,X63,X44,7,0.0
1998,X63,X45,4,1.0941578942582735e-11
1999,X63,X46,3,1.1012060614416016e-05
2000,X63,X47,3,0.0004882598950565892
2001,X63,X48,7,0.0
2002,X63,X49,7,6.330203868455284e-17
2003,X63,X50,8,0.0
2004,X63,X51,5,0.00010878611709689082
2005,X63,X52,6,9.91395981253883e-14
2006,X63,X53,6,1.3156114684580054e-13
2007,X63,X54,8,0.0
2008,X63,X55,6,2.4418853523543995e-15
2009,X63,X56,6,0.0
2010,X63,X57,5,2.3001879212087065e-07
2011,X63,X58,7,0.0
2012,X63,X59,4,6.143942786187374e-10
2013,X63,X60,-1,0.0
2014,X63,X61,5,4.866313712346537e-07
2015,X63,X62,3,0.00014107309131358454
2016,X64,X0,6,0.0
2017,X64,X1,8,0.0
2018,X64,X2,6,0.0
2019,X64,X3,11,0.0
2020,X64,X4,9,0.0
2021,X64,X5,5,0.0
2022,X64,X6,8,0.0
2023,X64,X7,5,0.0
2024,X64,X8,-1,0.0
2025,X64,X9,5,0.0
2026,X64,X10,4,0.0
2027,X64,X11,6,0.0
2028,X64,X12,8,0.0
2029,X64,X13,5,0.0
2030,X64,X14,-1,0.0
2031,X64,X15,7,0.0
2032,X64,X16,-1,0.0
2033,X64,X17,8,0.0
2034,X64,X18,-1,0.0
2035,X64,X19,9,0.0
2036,X64,X20,3,0.0
2037,X64,X21,9,0.0
2038,X64,X22,7,0.0
2039,X64,X23,2,0.0
2040,X64,X24,6,0.0
2041,X64,X25,5,0.0
2042,X64,X26,8,0.0
2043,X64,X27,8,0.0
2044,X64,X28,-1,0.0
2045,X64,X29,6,0.0
2046,X64,X30,6,0.0
2047,X64,X31,7,0.0
2048,X64,X32,5,0.0
2049,X64,X33,8,0.0
2050,X64,X34,7,0.0
2051,X64,X35,7,0.0
2052,X64,X36,9,0.0
2053,X64,X37,-1,0.0
2054,X64,X38,-1,0.0
2055,X64,X39,7,0.0
2056,X64,X40,-1,0.0
2057,X64,X41,7,0.0
2058,X64,X42,10,0.0
2059,X64,X43,10,0.0
2060,X64,X44,8,0.0
2061,X64,X45,5,0.0
2062,X64,X46,4,0.0
2063,X64,X47,4,0.0
2064,X64,X48,8,0.0
2065,X64,X49,8,0.0
2066,X64,X50,9,0.0
2067,X64,X51,6,0.0
2068,X64,X52,7,0.0
2069,X64,X53,7,0.0
2070,X64,X54,9,0.0
2071,X64,X55,7,0.0
2072,X64,X56,7,0.0
2073,X64,X57,6,0.0
2074,X64,X58,8,0.0
2075,X64,X59,5,0.0
2076,X64,X60,-1,0.0
2077,X64,X61,6,0.0
2078,X64,X62,4,0.0
2079,X64,X63,1,0.018096725756446518
2080,X65,X0,5,0.00442394522810355
2081,X65,X1,6,0.0
2082,X65,X2,6,1.1260504119326603e-06
2083,X65,X3,9,0.0
2084,X65,X4,7,2.083849434316371e-11
2085,X65,X5,4,0.0003660461592663571
2086,X65,X6,6,0.0
2087,X65,X7,3,4.956736260381409e-06
2088,X65,X8,-1,0.0
2089,X65,X9,4,0.00010595623870991114
2090,X65,X10,1,0.12487236666555818
2091,X65,X11,4,0.0007339329081338134
2092,X65,X12,6,2.976266359442559e-09
2093,X65,X13,5,3.560408550394524e-08
2094,X65,X14,-1,0.0
2095,X65,X15,7,1.894685189085814e-06
2096,X65,X16,-1,0.0
2097,X65,X17,6,0.0
2098,X65,X18,-1,0.0
2099,X65,X19,7,0.0
2100,X65,X20,2,0.0013388408020354363
2101,X65,X21,7,0.0
2102,X65,X22,5,1.8214953296832978e-10
2103,X65,X23,1,0.08061541266075929
2104,X65,X24,6,2.7862618012893436e-08
2105,X65,X25,2,0.060141942943179254
2106,X65,X26,7,5.777690131704492e-05
2107,X65,X27,8,3.511476924326082e-07
2108,X65,X28,-1,0.0
2109,X65,X29,4,4.8559826795506944e-05
2110,X65,X30,6,6.410406481943436e-11
2111,X65,X31,5,1.3905292946669726e-07
2112,X65,X32,5,8.079194078976985e-06
2113,X65,X33,6,7.342989308483467e-07
2114,X65,X34,7,0.0
2115,X65,X35,6,0.00026866506727082906
2116,X65,X36,7,0.0
2117,X65,X37,-1,0.0
2118,X65,X38,-1,0.0
2119,X65,X39,5,0.0
2120,X65,X40,-1,0.0
2121,X65,X41,7,5.812519768098195e-07
2122,X65,X42,8,0.0
2123,X65,X43,8,0.0
2124,X65,X44,6,0.0
2125,X65,X45,3,1.6323001173757217e-06
2126,X65,X46,3,0.0009413481097104662
2127,X65,X47,3,0.0026591557981064246
2128,X65,X48,6,0.0
2129,X65,X49,6,1.4295681519674108e-08
2130,X65,X50,8,0.0
2131,X65,X51,3,0.033981814585948074
2132,X65,X52,7,7.43411673254269e-13
2133,X65,X53,5,7.287294952488307e-05
2134,X65,X54,7,0.0
2135,X65,X55,6,1.4370448655939128e-06
2136,X65,X56,5,0.0
2137,X65,X57,6,2.8391034520993492e-06
2138,X65,X58,8,0.0
2139,X65,X59,3,0.02239113850011597
2140,X65,X60,-1,0.0
2141,X65,X61,4,0.000210376974262494
2142,X65,X62,3,0.004305803212567908
2143,X65,X63,2,0.00033534956668278965
2144,X65,X64,3,0.0
2145,X66,X0,5,0.0
2146,X66,X1,1,0.028331447310311262
2147,X66,X2,5,0.0
2148,X66,X3,10,0.0
2149,X66,X4,6,0.0
2150,X66,X5,6,0.0
2151,X66,X6,9,0.0
2152,X66,X7,7,0.0
2153,X66,X8,-1,0.0
2154,X66,X9,4,0.0
2155,X66,X10,6,0.0
2156,X66,X11,6,0.0
2157,X66,X12,7,0.0
2158,X66,X13,6,0.0
2159,X66,X14,-1,0.0
2160,X66,X15,4,0.0
2161,X66,X16,-1,0.0
2162,X66,X17,8,0.0
2163,X66,X18,-1,0.0
2164,X66,X19,9,0.0
2165,X66,X20,6,0.0
2166,X66,X21,8,0.0
2167,X66,X22,8,0.0
2168,X66,X23,7,0.0
2169,X66,X24,7,0.0
2170,X66,X25,5,0.0
2171,X66,X26,7,0.0
2172,X66,X27,5,0.0
2173,X66,X28,-1,0.0
2174,X66,X29,7,0.0
2175,X66,X30,7,0.0
2176,X66,X31,6,0.0
2177,X66,X32,4,0.0
2178,X66,X33,5,0.0
2179,X66,X34,6,0.0
2180,X66,X35,6,0.0
2181,X66,X36,8,0.0
2182,X66,X37,-1,0.0
2183,X66,X38,-1,0.0
2184,X66,X39,8,0.0
2185,X66,X40,-1,0.0
2186,X66,X41,4,0.0
2187,X66,X42,9,0.0
2188,X66,X43,8,0.0
2189,X66,X44,7,0.0
2190,X66,X45,5,0.0
2191,X66,X46,7,0.0
2192,X66,X47,6,0.0
2193,X66,X48,6,0.0
2194,X66,X49,6,0.0
2195,X66,X50,7,0.0
2196,X66,X51,4,0.0
2197,X66,X52,8,0.0
2198,X66,X53,5,0.0
2199,X66,X54,2,0.0003527155559721138
2200,X66,X55,4,0.0
2201,X66,X56,9,0.0
2202,X66,X57,3,0.0
2203,X66,X58,8,0.0
2204,X66,X59,6,0.0
2205,X66,X60,-1,0.0
2206,X66,X61,3,0.0
2207,X66,X62,8,0.0
2208,X66,X63,8,0.0
2209,X66,X64,9,0.0
2210,X66,X65,7,0.0
2211,X67,X0,2,8.621201630917337e-06
2212,X67,X1,4,0.0
2213,X67,X2,6,7.070203785020201e-12
2214,X67,X3,9,0.0
2215,X67,X4,7,6.389492659245481e-17
2216,X67,X5,5,5.664862054003506e-13
2217,X67,X6,7,0.0
2218,X67,X7,3,0.0
2219,X67,X8,-1,0.0
2220,X67,X9,1,0.0005707283261383915
2221,X67,X10,3,3.7955163828607844e-08
2222,X67,X11,5,3.583459396732619e-08
2223,X67,X12,6,4.814990213748232e-12
2224,X67,X13,6,0.0
2225,X67,X14,-1,0.0
2226,X67,X15,5,1.1885573393891408e-12
2227,X67,X16,-1,0.0
2228,X67,X17,5,0.0
2229,X67,X18,-1,0.0
2230,X67,X19,6,0.0
2231,X67,X20,1,0.0008867764612294777
2232,X67,X21,7,0.0
2233,X67,X22,5,2.9451659002989787e-13
2234,X67,X23,2,8.16508363977867e-06
2235,X67,X24,7,0.0
2236,X67,X25,4,8.515509017773883e-08
2237,X67,X26,4,0.0
2238,X67,X27,6,2.2041970889573963e-13
2239,X67,X28,-1,0.0
2240,X67,X29,5,2.089336310811766e-09
2241,X67,X30,7,0.0
2242,X67,X31,6,5.9595231965983044e-12
2243,X67,X32,5,5.0640741746403815e-11
2244,X67,X33,6,1.620666141871763e-12
2245,X67,X34,7,0.0
2246,X67,X35,3,0.0
2247,X67,X36,8,0.0
2248,X67,X37,-1,0.0
2249,X67,X38,-1,0.0
2250,X67,X39,6,0.0
2251,X67,X40,-1,0.0
2252,X67,X41,5,3.648017599364235e-13
2253,X67,X42,8,0.0
2254,X67,X43,7,0.0
2255,X67,X44,7,0.0
2256,X67,X45,3,0.0
2257,X67,X46,2,0.0006049043506049195
2258,X67,X47,4,7.583206080520595e-14
2259,X67,X48,5,0.0
2260,X67,X49,5,6.12690906722559e-13
2261,X67,X50,8,0.0
2262,X67,X51,3,5.30278350508021e-08
2263,X67,X52,8,0.0
2264,X67,X53,4,1.1798640243542405e-07
2265,X67,X54,5,0.0
2266,X67,X55,5,2.3408841500191537e-09
2267,X67,X56,5,0.0
2268,X67,X57,4,1.7822255105369639e-12
2269,X67,X58,9,0.0
2270,X67,X59,4,1.2374572589374556e-06
2271,X67,X60,-1,0.0
2272,X67,X61,2,7.574725720429598e-07
2273,X67,X62,4,0.0
2274,X67,X63,3,4.812845438603749e-08
2275,X67,X64,4,0.0
2276,X67,X65,3,8.288073821483471e-07
2277,X67,X66,5,0.0
2278,X68,X0,3,0.11505673384858295
2279,X68,X1,7,0.0
2280,X68,X2,6,1.4413601021379704e-07
2281,X68,X3,4,0.0
2282,X68,X4,7,9.507159044302472e-13
2283,X68,X5,5,1.1550970253826809e-08
2284,X68,X6,6,0.0
2285,X68,X7,6,0.0
2286,X68,X8,-1,0.0
2287,X68,X9,4,0.0025971067288888296
2288,X68,X10,5,0.0007655153779054661
2289,X68,X11,4,0.0007110672462484046
2290,X68,X12,3,2.543869722123536e-06
2291,X68,X13,5,0.0
2292,X68,X14,-1,0.0
2293,X68,X15,6,2.490635320757901e-08
2294,X68,X16,-1,0.0
2295,X68,X17,2,0.001988741978213863
2296,X68,X18,-1,0.0
2297,X68,X19,1,0.0019423431083666499
2298,X68,X20,6,7.531674893530729e-07
2299,X68,X21,2,3.8726756134554595e-06
2300,X68,X22,4,1.5524119946635248e-07
2301,X68,X23,7,5.673098401404929e-09
2302,X68,X24,6,0.0
2303,X68,X25,4,0.001725749757029658
2304,X68,X26,5,0.0014137523080294291
2305,X68,X27,7,4.619802727318784e-09
2306,X68,X28,-1,0.0
2307,X68,X29,4,4.256724262503755e-05
2308,X68,X30,6,0.0
2309,X68,X31,5,1.2152757317369976e-07
2310,X68,X32,5,1.0325673577413945e-06
2311,X68,X33,6,3.346522820820265e-08
2312,X68,X34,7,0.0
2313,X68,X35,4,0.0065658274776516055
2314,X68,X36,7,0.0
2315,X68,X37,-1,0.0
2316,X68,X38,-1,0.0
2317,X68,X39,5,0.0
2318,X68,X40,-1,0.0
2319,X68,X41,6,7.643762521140272e-09
2320,X68,X42,3,2.2139531726688734e-08
2321,X68,X43,6,0.0
2322,X68,X44,6,0.0
2323,X68,X45,7,0.0
2324,X68,X46,7,5.31553027489619e-07
2325,X68,X47,5,1.5507318048178992e-09
2326,X68,X48,4,0.0
2327,X68,X49,4,1.2494386343149197e-08
2328,X68,X50,8,0.0
2329,X68,X51,5,0.0010710863998357138
2330,X68,X52,7,0.0
2331,X68,X53,3,0.0023695705956285947
2332,X68,X54,8,0.0
2333,X68,X55,4,4.646842164664016e-05
2334,X68,X56,6,0.0
2335,X68,X57,5,3.7334821152194505e-08
2336,X68,X58,8,0.0
2337,X68,X59,3,0.024159794276501383
2338,X68,X60,-1,0.0
2339,X68,X61,5,2.173000952063013e-05
2340,X68,X62,7,0.0
2341,X68,X63,7,3.322044555268593e-11
2342,X68,X64,8,0.0
2343,X68,X65,6,0.00028748864843758555
2344,X68,X66,8,0.0
2345,X68,X67,5,1.820416405470014e-06
2346,X69,X0,3,3.244771853829235e-06
2347,X69,X1,4,0.0
2348,X69,X2,2,0.06857958228034453
2349,X69,X3,8,0.0
2350,X69,X4,5,1.0045933021422e-06
2351,X69,X5,1,0.005081755937469706
2352,X69,X6,4,0.0
2353,X69,X7,5,0.0
2354,X69,X8,-1,0.0
2355,X69,X9,4,7.729976104808899e-08
2356,X69,X10,3,0.00012493854193466013
2357,X69,X11,2,0.00039304280543140746
2358,X69,X12,5,1.654682957452647e-11
2359,X69,X13,1,0.0035784281378985067
2360,X69,X14,-1,0.0
2361,X69,X15,3,0.1380386154211738
2362,X69,X16,-1,0.0
2363,X69,X17,4,0.0
2364,X69,X18,-1,0.0
2365,X69,X19,5,0.0
2366,X69,X20,5,1.0032955357315381e-07
2367,X69,X21,6,0.0
2368,X69,X22,6,1.0123081834798714e-12
2369,X69,X23,4,0.0001131007021785077
2370,X69,X24,2,0.0028023238364988587
2371,X69,X25,2,0.0002801409410921373
2372,X69,X26,5,4.3208648264951794e-08
2373,X69,X27,4,0.021996326603521278
2374,X69,X28,-1,0.0
2375,X69,X29,2,3.623195292431331e-08
2376,X69,X30,2,6.445584728031345e-06
2377,X69,X31,3,1.0332465832670718e-10
2378,X69,X32,1,0.5907764919099543
2379,X69,X33,4,0.03857077206720503
2380,X69,X34,3,0.0
2381,X69,X35,4,2.034735157004162e-07
2382,X69,X36,5,0.0
2383,X69,X37,-1,0.0
2384,X69,X38,-1,0.0
2385,X69,X39,3,0.0
2386,X69,X40,-1,0.0
2387,X69,X41,3,0.037873416561831755
2388,X69,X42,7,0.0
2389,X69,X43,6,0.0
2390,X69,X44,4,0.0
2391,X69,X45,5,0.0
2392,X69,X46,6,7.080983990529784e-08
2393,X69,X47,2,0.0006803156671060118
2394,X69,X48,4,0.0
2395,X69,X49,4,1.0623066856623031e-11
2396,X69,X50,5,0.0
2397,X69,X51,3,0.00017452093466286712
2398,X69,X52,3,7.500835649434489e-08
2399,X69,X53,3,4.056935612374742e-07
2400,X69,X54,5,0.0
2401,X69,X55,3,8.077855992351407e-09
2402,X69,X56,7,0.0
2403,X69,X57,2,0.20300851502984296
2404,X69,X58,4,0.0
2405,X69,X59,1,2.1969835448167833e-05
2406,X69,X60,-1,0.0
2407,X69,X61,4,8.061632548121808e-07
2408,X69,X62,4,0.0
2409,X69,X63,3,6.624763572498846e-07
2410,X69,X64,4,0.0
2411,X69,X65,4,9.568808353513413e-06
2412,X69,X66,5,0.0
2413,X69,X67,5,5.580204781401102e-11
2414,X69,X68,4,1.1377717520188579e-06
2415,X70,X0,4,2.1190358068397556e-05
2416,X70,X1,6,0.0
2417,X70,X2,6,8.363845975545449e-11
2418,X70,X3,5,0.0
2419,X70,X4,6,1.909751356453585e-11
2420,X70,X5,6,6.7007097337289546e-12
2421,X70,X6,7,1.3814618411586927e-08
2422,X70,X7,5,0.0
2423,X70,X8,-1,0.0
2424,X70,X9,5,5.049961577121122e-07
2425,X70,X10,6,1.2781745092957234e-07
2426,X70,X11,3,1.180745586849881e-06
2427,X70,X12,2,2.3900234182928567e-05
2428,X70,X13,4,2.19948965771624e-07
2429,X70,X14,-1,0.0
2430,X70,X15,5,5.88308564047118e-08
2431,X70,X16,-1,0.0
2432,X70,X17,5,0.0
2433,X70,X18,-1,0.0
2434,X70,X19,4,0.0
2435,X70,X20,7,1.2640100432787122e-10
2436,X70,X21,3,0.0
2437,X70,X22,3,1.48682377932853e-06
2438,X70,X23,8,1.619815220874536e-13
2439,X70,X24,5,1.721207186344679e-07
2440,X70,X25,5,2.864351327836769e-07
2441,X70,X26,6,2.8206104084340885e-07
2442,X70,X27,6,1.091429157187645e-08
2443,X70,X28,-1,0.0
